year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,date
2000,6,106.39322225693216,37.917713623092205,82.67286021149967,344.38702390600685,42.7007686118077,88.33315286740313,74.40003911683087,72.49055185233452,273.27976005031627,151.00668632275782,235.96287844828603,216.32387121792743,88.44361229400273,31.844991210288857,59.2064851491723,219.39727646498937,216.9679143250074,91.48294290968967,263.79742910164225,157.74748803757092,703.515950541913,110.0083022296651,157.9777952891995,414.8083521147893,60.61932590299349,425.55178283019853,98.99904927624084,182.80033036915094,253.74845112348999,45.84536133807329,95.81284328628328,72.4316650804611,201.68104831251924,53.449574294558,88.60520021787657,337.22839929952164,163.45680610513932,254.4766075298583,44.240072953573275,49.31508700724658,151.13201064579718,302.093909835464,217.89933771663118,278.6206228341108,215.24677302554232,421.07767454180413,230.11756989261548,49.72091833926054,78.0533339192689,157.9094691707704,2000-06-11
2000,7,100.36649524454812,78.68789585495385,97.09796857048873,358.47994679231374,39.8102678623525,79.83017809607037,66.12625836776458,103.48174020104874,248.39418957511649,109.22196804125872,240.01458892677007,262.9365891802915,82.34691118245414,30.0186050970697,46.517315123864606,236.34192586643218,194.5686434004712,89.28251769254602,289.9956445588566,161.16298335143156,636.9440584690528,128.3463614361629,137.61512080369,363.0129923020863,64.66788205839187,341.95470991974963,126.33441825999304,157.8589580100588,210.8271841557559,53.94085406219047,106.73111068067304,106.56488600089205,204.1469467545978,62.44181580868025,96.52720958871386,299.90648507519177,173.4781407025162,265.950128940885,41.94190689291581,57.27804563050536,168.9818191007874,277.6599296234971,232.52481549008186,254.0223513611792,212.40570764742114,397.6235886996937,199.49545992155575,42.94431824144691,85.12663296280704,161.11360521313273,2000-07-11
2000,8,73.83468296761296,108.6290430982199,91.7951853731468,415.5329389177875,56.14562842901608,158.48463963492094,75.49690727879077,82.10989348252062,269.56062198375815,120.36384896030431,255.68076340543448,285.372259285322,80.15656622901892,21.542225359099415,71.49535634271153,243.79513601045042,263.4483170491111,61.87363321715577,265.44001511996095,161.6740248659285,740.7080661707469,139.9883074852431,130.12145202746797,326.72767949079946,74.77980427365283,316.02954022445016,134.4502495717853,84.12383316677885,257.3611546310818,44.17535147308949,103.53592139023112,123.39715389851807,171.89888055952017,73.38563028565108,130.88103854345388,289.80873333767113,154.0130592124098,247.38541779410437,65.01916282732506,68.95538150126508,120.18442801696736,288.6049009232079,220.5944344406531,247.67834038282382,224.35170384785573,367.5197032463962,198.97545594335662,48.75661858801028,120.44881993785074,198.09383231500667,2000-08-11
2000,9,201.263885752718,127.85472624388852,85.7907961461851,368.1586666066447,41.09940148124491,140.728474773111,110.23411788779381,145.4579980595156,306.2971189389692,167.71034182457205,285.15924624813437,402.83492882832036,116.96280810356585,30.08498879925225,124.9314708945393,202.46970415266858,285.7770067429573,99.41027765957612,198.10333044229534,205.80819309142368,821.074193525233,130.32337494438238,199.7884539731706,440.3260538285969,74.31122022092411,495.5790592651437,195.43685767236929,152.8608249078314,290.1929676152682,75.73969298573068,143.5977446731205,91.70799676715227,221.29153005482075,93.33321303895602,203.47915219277886,419.2604150474495,251.3322759080144,357.18818041785954,45.838319694624055,96.44356052812623,192.412554664634,353.5638340407511,283.31623594652285,304.01669570529833,262.25875725388283,484.2887486024004,251.52229913965922,34.58678330003499,99.31506515094686,215.8833939982987,2000-09-11
2000,10,99.95374250416812,214.737584652986,98.65445235049526,415.4994606476175,48.871130201801805,183.2690430282689,105.44657557157653,255.2758350068558,268.32488015303056,161.6670468254523,309.99529990699426,400.4483523475884,110.84553970253474,22.690295916876163,182.02476554113207,254.71268669357568,307.7543791509773,150.97951527224348,204.74740825546837,230.68411108051166,829.4547177945342,152.401488122799,197.17603141535642,479.4091517295969,94.85115703912977,487.7714192479909,230.62754010551436,168.96724120177194,302.26870653192395,130.24204470061437,158.63700534908443,141.48702554070914,257.61490509520627,117.4463917895419,180.3623568091734,474.27573053145073,333.55227204668375,413.74764340557834,71.81341223074202,92.7805059184745,222.25904184176068,438.6622227914682,356.4353922801826,336.6430659111164,300.83286791907125,574.743619557867,293.5271249355317,45.98287020125402,141.96048891410524,256.00036019032746,2000-010-11
2000,11,97.27087601433843,184.93232134979235,116.96121515017465,428.3757715780813,57.0543509318102,169.6730390626128,100.55884158453614,206.93367967478298,315.59814677191315,216.7743669467847,323.97798571929405,430.95870857575125,103.04151548355648,35.534480266535624,175.86370895168608,237.35192377981105,332.7090548680764,213.76553989488065,176.77198185971432,219.23974197252952,842.5290062840323,142.79075597032994,177.3897784555986,528.8011759272338,79.45482185594139,534.3138138703397,257.64261248503357,173.20683276132482,340.8777403562493,74.89178087121394,151.37811535987765,146.964662810132,259.91044868308524,151.6871661135879,196.88578276600927,532.2059609232454,341.45451757653245,460.1001576466257,68.48024008647982,82.46463866440537,215.06975064189552,483.03604102210886,372.9754304415237,354.31031831465253,287.95153343730516,578.1043665904645,335.6794212863542,43.48935266672349,146.1683206664805,253.88225259862872,2000-011-11
2000,12,67.18552266444243,167.98748236774048,85.56807712377636,407.09632785385367,42.611628766075604,119.37619530689328,110.01821737105689,171.07229152650334,316.5155400082055,224.27561041065624,304.455351595045,390.48454006649496,93.91842477375984,45.219126630868566,183.4275392258438,199.0753815707063,329.01708283078796,202.7346864038601,186.60465368443377,232.59212316383946,841.510490996064,154.47847656541657,177.22442214700396,521.3276503885982,71.78611712793914,569.8817797477088,239.7591345337911,240.91131307438258,345.4930286638558,101.10028574215963,169.822980699997,92.00943661266385,243.13900455498728,143.7994938071232,153.5496604370894,478.661566749343,334.78034919515403,427.85001850000947,69.44099157958918,81.48240258951559,204.42841699532715,450.58664762770013,350.2856252740949,337.96166221639186,263.2885997568283,559.5903053045971,344.258797747171,42.682763277617816,125.00644670399141,250.83341362347912,2000-012-11
2001,1,101.78463981523934,159.97799596323355,109.85910632693205,353.0255806004869,58.33335235063249,111.26690772457476,104.50304962716638,186.20170521351687,327.2200478027372,231.85489315610465,303.25625107185135,480.0878604576141,100.03589826855934,46.964362666499184,174.3204209251607,172.8793202379798,357.7312799475456,120.23833958613533,139.05463329875266,200.63749654424822,688.6446807468632,131.30155183582343,215.8460824363774,481.68414641082643,62.15315418676247,476.7857800247884,284.7437762961203,166.62991083246078,379.83761767692647,69.5828788850193,153.87540664750068,105.24018432035555,226.1815719735897,155.38027127473526,183.55904640281727,465.1896557943282,331.6998612446086,404.7733371299895,45.48204108204637,70.087052454141,194.51743666562703,448.9560689685714,353.68805139921375,312.09165276876143,258.15520822987685,534.942862795875,352.1632249440429,43.648249420823156,124.74583909451619,219.36490561819602,2001-01-11
2001,2,78.93697673539012,183.10506664551733,92.75273130349314,412.5404058267199,76.2289522550553,108.99901486063906,95.09760232180066,144.71727120839412,347.81365096102627,239.80686121419058,340.25854031911894,410.9617748989794,102.15982681630172,67.54039080829533,180.38035873382785,173.13802026942284,368.25641735824223,105.06516495663601,134.3874469735317,202.26150941879865,759.4220373333592,145.1933409109268,215.4247308129088,456.95753037045205,67.47145800582304,519.5527978909269,290.94107954839285,198.1230099668436,374.9493617945044,77.29503471571536,171.96931211815874,138.27911849319798,252.3824423157713,147.11335857703116,175.29653687259523,499.75564737402425,336.97194004023703,444.52543959767564,66.50842896175519,93.97879425730467,163.63754876792345,445.1354366757898,348.4013886288273,323.9454261314558,253.87745786434436,506.70750433244143,336.26087217810414,43.80779991750771,119.34696164734697,227.473453240172,2001-02-11
2001,3,98.0782900867619,196.1536496792309,101.24333148126966,464.0341323435105,75.1398728388251,139.6194537669348,97.50289982653923,202.40262984019267,340.41254650737886,194.98551180211413,270.68043420510844,470.95719055999683,86.3383076041793,54.293258564353614,175.37043694061808,211.0156732456173,376.9270388514361,97.7480317691154,210.9806891099503,231.6725668262887,775.3603064979532,124.97584247257339,216.64064161976526,406.031660079222,76.28019097759439,468.07298710281515,284.8325515473763,156.68379953715046,368.9671268061546,80.8537904317062,151.59897042044744,114.69294761200814,198.52069990974204,157.30718817605,208.68354696343425,436.45629239782176,289.1852437802876,396.3267274214366,57.21459837002975,85.66440126891597,194.21531694298477,398.02115221536343,328.6674757817173,324.8088841871976,250.9722269446146,529.2732668734485,273.90225321461037,48.862954620412744,130.1360944286856,229.9177988177492,2001-03-11
2001,4,105.48008477932407,220.24648468386633,129.8302888641989,447.8790115235706,64.87363697246721,138.79022383892635,108.3114218440175,177.15487146957966,327.3023307933116,248.4539001354423,356.8014222387541,496.71220797405914,155.90303534963803,47.299621749915936,179.95000272790853,194.57955481293305,376.6656928773105,128.95905689094116,174.23549127425665,252.6789551490839,910.3309308165649,158.56954340991837,202.91589509738856,481.8345954074781,60.07958632239243,645.8855531426692,285.03694262170814,245.23510546560692,380.3850318660456,115.30433061189576,300.9077397506977,89.84728829977136,281.5751313634892,182.3262396062614,213.76043877123803,506.0354797029566,344.32492723360485,475.0156295049593,92.37314321782165,85.627942864459,190.34034041804927,462.56033955037947,387.9310183905604,381.3311797833286,271.42517663918795,630.93095648316,315.93904140733304,60.79206856233272,154.13021227221574,279.73304331703525,2001-04-11
2001,5,89.62080214272406,194.3782178189661,95.25676463295183,421.66518669068915,56.194063156474876,119.66950954998065,115.20710405186053,186.7197002126928,262.96331188216976,212.08070954228313,309.6751936143153,505.41705609035506,102.65888986358797,43.016320343499544,214.45516033259918,243.70781329456605,351.3665296143529,127.65870320683315,193.54055030527564,220.4173833512941,824.4227457882952,128.91031135670755,213.06520487329365,412.21002162734317,79.35884492460421,484.63285919019415,292.82543987918007,157.6891714454498,310.6751791756103,99.78940959354068,186.26966968499474,129.75675011896553,228.89048228560435,156.97429959426967,196.15799798499233,420.23776381971754,302.5224382634552,408.1922281998607,73.2315031713918,84.91222708890598,177.12812716761155,407.9888486314514,337.4792130236253,310.0744789530483,233.23585396525513,530.9238722730508,287.85802606715527,51.17419227108629,118.11938267055854,244.32138450819875,2001-05-11
2001,6,100.61298097432675,215.77909842548576,93.91733701913292,425.33512004917264,54.00225432612941,133.27809274672828,97.81354121600874,237.4601187501246,264.9767270552476,244.48899587071324,303.1352395569662,542.4140206972523,87.28006689393177,55.999742491120884,213.65623813093097,281.8241552544651,392.7536344444451,131.62418035666025,217.97957603441395,207.75104468593733,834.7970567484355,130.80361040348356,242.58736362436832,498.31362973313935,79.08328207953019,476.5245996446783,323.1790946998758,192.66849702750136,343.0655987927593,110.59051665911771,155.71985239530875,148.91656502343073,250.60703271389903,161.2041573550397,243.95523497767684,459.88383036492513,346.0957096093442,431.5504783260114,78.38044395902924,82.40403395667734,237.98322451459165,456.10457540964217,375.58670519044836,321.35064494184746,299.1833697243446,623.4105226132663,340.1591201408049,69.65958378355039,131.02116857869007,243.8262233931946,2001-06-11
2001,7,140.99417924041023,189.1502778303604,67.09445293708309,503.3787051391446,86.92947760045023,166.35425903931701,112.67632546076186,206.40931477124195,292.5330467787183,247.45634042605013,317.52407971600246,527.84210385395,113.07820691231792,56.07264265345923,201.58419986877905,289.4136066973121,434.9033885935275,105.09106210664845,215.7077104455683,219.53941108465642,881.1872259196906,171.07472386981436,239.24137090390806,484.2992039728705,87.93666156835809,488.0085384440221,314.66134525839226,177.61739021100465,357.90164899630577,109.64343640220007,143.7008821817751,197.49529868338493,256.09592335221373,168.2875520333766,206.62343633239777,498.9905531914106,341.69905717674965,456.9362992186827,70.96979555642685,134.78547432249192,197.8744510520218,475.2781252319265,378.26081666805834,364.55421394858126,299.47176048934455,598.9926044644654,323.61321253161253,63.18407531523664,123.69057979320311,255.69491892337297,2001-07-11
2001,8,147.38618021572069,139.23939987792045,85.66399503670435,572.4049585703547,97.19154409114759,220.3681661906907,122.38265016999073,287.2684269659224,345.5463794719448,263.581489621089,328.7584794892791,515.4522860827216,89.39855472075388,84.84760376438524,176.83285981384978,311.79347858296575,438.11194510264085,101.33189289981756,264.3305568068606,205.09501634434565,880.9101010456125,197.11311559527505,189.72088236546722,462.61588435915786,90.5210673897862,471.63319769457235,303.6144079108843,117.64052420287828,403.39807354350495,113.71840470234136,147.17872608770492,179.49457443423768,265.11971794512397,151.11144538759666,187.62553496611446,490.0228912690503,313.7893416982011,460.72091990426344,82.0140550543118,133.12483843121896,207.92987825707246,487.776600864745,373.8251241721715,361.96616024050763,299.142538745933,589.5007992575466,321.083531874473,48.40235401136087,131.69643881293106,288.45408083031276,2001-08-11
2001,9,116.17766039490962,142.9921564373272,97.50293331940051,455.68846003819186,35.822749904252085,236.37280442746442,139.9408570190187,294.9786260085988,232.68975574363805,159.4183572977315,254.0813650063877,684.6216064769843,90.99615300387974,38.87808969714669,138.79214436377666,300.6921072541904,304.9536758224751,87.54899922422982,353.8420922945474,213.01656592306125,680.874332884608,115.09997769120959,179.53437274372249,462.69046355415645,70.83340107130581,380.6899510129311,200.72209610241404,131.96401743737817,319.1857977304953,87.69366669470487,149.40554841282128,112.8717086372262,231.3228202049883,108.71384568901948,193.96880859173694,487.9590151544891,314.50453737661155,426.91444559694077,58.15180536267394,85.09607396750015,239.92594242205993,467.391736699572,362.3793927033441,354.8106561331511,298.34103653790504,548.1960851967357,230.58264747036546,63.33205152437644,169.90690594967512,236.69556378704942,2001-09-11
2001,10,175.11052621468107,168.12225995590083,58.38245549953835,402.7757015807564,96.0711753321093,228.94629501613034,108.13120172196574,287.2995323307147,280.7516720386908,176.8295911460597,272.5487668507178,524.5366406492857,90.67625135458722,56.57578725245241,115.47565496438858,313.28006643458866,346.71305518850636,87.01349942279478,300.10680940767065,178.72634993143652,761.520050371185,120.50904220431563,210.69551685146115,500.7577114792748,121.86137986477682,519.276981896834,188.76819752630308,143.95933465421825,354.6407557241838,72.09154403916106,152.09032521047877,94.94719088749817,230.008861745222,123.06539750363132,218.37360057121094,531.2797574907179,313.25471695512573,431.27714621412014,58.015800500777814,83.81097010293485,207.0567353712557,484.06178841172266,366.8840615805414,380.03021990706634,335.8442173072502,563.2205375548795,287.1496892470654,59.58709834680566,151.97905210471345,244.4621485569469,2001-010-11
2001,11,156.14127629889654,184.81256199150673,75.64627718182207,475.6242914421655,86.96464463452256,197.72513888105615,135.7091291165382,271.00616346938637,294.3096350409707,213.00328019614304,280.3175191429633,565.8197025332939,105.90592968432321,40.66584116216143,156.9616470220657,265.88170527012767,348.7604441321889,161.18595700986236,287.8414573808369,232.0934191633357,827.2572507142845,110.29553019488574,196.59310327809249,515.7590473571644,88.76906212478511,529.4910392503558,228.6478581742324,209.30744172710914,380.1112534236324,85.46473800883761,194.67170440752133,112.33908746432239,267.67927590495356,133.70706485770285,234.24215148530763,549.4286148782429,345.35673062202966,471.26176253285405,77.11780743986698,107.10577466426231,226.3472464529512,493.5795744001541,426.8446726846133,357.46760858501693,313.49196321590165,601.8345405295473,355.41377488978935,67.39673110541827,126.78296421555046,269.3055670211925,2001-011-11
2001,12,134.81385870480318,149.86080766691308,101.48572638530298,412.58344651994855,60.78013315706035,174.98618646004036,142.24961713176015,395.20855062043756,249.283794167383,217.86867961127155,287.33385259004376,544.1244457636183,97.24023120066738,36.324175909980276,176.5579468540095,300.35301157242355,311.2113117863025,183.27349639948156,324.1756369747305,219.87225498731954,764.817367956812,114.07751064606438,202.01083741788918,574.3181678556252,47.857874572871665,532.4908319335134,217.5997491370313,239.521635552274,395.8865717269818,83.70597231240721,184.51393908296575,101.2692286878527,299.0134261428415,133.73406098310102,208.73764377490443,535.0664569162083,322.83688642238803,471.5399582169303,54.469760754112755,84.4636300180462,244.71993731569628,506.9473162749265,431.1477504987636,391.8086205936279,320.53038837850403,686.8406959366295,417.7891517975417,70.06022360687432,130.7300057116616,287.26658517777787,2001-012-11
2002,1,161.13957200612418,156.80582115074677,91.9399506168134,448.1664728484702,79.34434433835061,181.81617513854832,122.28002559081544,298.281700813742,290.49768700234176,232.51891938431922,324.4680828313735,596.4308534787006,128.22571655222254,36.94794369071643,163.1255382751838,296.4036929149218,359.8482451733743,139.59718204961248,310.98700456293517,221.0692929898017,748.6099495299713,131.2734622016962,179.04473619381073,524.2314795080692,75.99602460140687,508.6199964896919,235.50542529294518,197.85612562377648,386.742016179261,74.90986482717291,208.70597110580118,128.350502649874,264.9599110138176,142.90088287624033,239.28287742281367,527.4912659544541,342.7629282285802,489.1181213254231,62.131354934389535,82.9165418593968,213.30531968273286,529.2664808280917,424.2941395497515,370.8456783903469,308.27320537240774,645.9841555849515,443.8633815925904,50.84609714072804,121.39281084344913,268.4876595180054,2002-01-11
2002,2,216.0643489006943,151.1429308697856,63.002437227499804,396.38234776692,68.48197518288399,168.9310412464228,119.09642791771923,323.850480802663,283.94032442686,262.02668789682025,334.2816100904244,573.1295932042756,128.51985777542822,43.61947484585733,166.7548158041682,315.96694776297295,364.8420501494269,127.29126710745228,242.8380049761278,202.1104562715683,779.990261255049,123.50961136399681,207.2809634367374,582.3628777687327,78.12691789125476,583.7488026544366,216.58078452809022,217.01050374835629,414.82765572424915,110.4739678565235,206.37636789796142,124.907654692624,298.81540109176393,115.78498464772946,247.6009137158476,578.540853113957,313.03974269861584,504.1465780958023,76.96994453943836,101.388533148111,249.15753003827024,519.9314711742868,396.8012066352259,378.07731106575284,324.6858488379492,618.9603639780588,382.0278774251446,66.85077480672128,121.57719644025008,277.93414037835987,2002-02-11
2002,3,119.84576248933467,152.73480869284876,86.37015965461428,462.4185183047122,89.86347425965326,169.95525883669012,115.6921629190295,396.4326471498952,307.6133807127019,240.18200485383454,322.7954492996396,596.5785747767148,109.8901504146941,53.94661004516092,147.15595615691225,383.82467475522515,389.0268316038324,152.17523224861597,275.7758961436227,246.18901050498377,795.489783246232,142.74393502367084,176.3470606609398,640.9848723496453,113.84915171456423,548.924455682232,213.72727174459277,220.15494242544855,397.23917427748506,115.28515983444787,196.3734431086409,107.29585319463835,320.58681843355174,134.84043320633378,166.47857351621866,629.8688256148408,301.35748542495384,504.84698433057645,87.73158594729722,76.73329749903918,313.6795161321486,579.5133337960893,408.91060949288243,440.93328403180396,391.0167493167697,723.0603978227327,382.5991467388862,88.10385204246742,139.374034362127,272.82627230481074,2002-03-11
2002,4,100.67747741954678,142.47029942242628,66.01258641578598,522.8858149971967,74.71876985494417,164.0030831875336,151.8104412505542,578.5423887056554,334.42324828313735,259.41398722739234,352.7357865879123,626.1734279840983,122.92184774476102,54.16752548725284,230.8503476866083,479.5598068919504,422.3403582807963,225.52892720590188,327.00320849536547,244.80462502926923,900.0946907882008,149.4777842598403,230.2062977527717,854.5054183955849,107.22135768616724,636.5094209186861,270.03659417002746,338.2000525072418,495.4987128122236,209.14551165792744,182.1402362392473,126.62932157187653,379.26817611111704,143.33133349002392,170.01212225489144,751.4210615927159,418.4124432665409,624.4652560890585,102.87623855988198,71.96912979924937,394.2998950998094,695.927944431144,452.44383185806964,544.6548517193715,478.945377596908,867.3253533386294,430.1723099646527,102.45050587184205,174.65698010513776,296.5064886152696,2002-04-11
2002,5,139.92297171867608,106.90256151057221,53.966515429646506,542.9297571432126,66.54321445216263,201.70703408956518,107.28710189305475,429.963752348269,333.5514295677766,218.17446499294192,271.53042597475496,588.0697898500409,104.87373206606291,36.04687470777035,142.5475069975459,399.9085045867885,415.68788706870737,157.95196722627813,324.0404654086585,177.39780764162026,798.3091744290734,141.31972095506677,222.1855919820364,654.2035146678741,91.30380429516926,525.1283279784441,236.5384520624471,206.49539196704217,465.123748566721,122.40415737690992,148.8399128631103,158.47656122673934,304.218355246432,121.93546780047997,163.87963440015747,539.1297188843655,290.5011667646864,459.2748328303358,96.16228789342276,87.63227695763638,292.53023543442464,572.7374290179246,375.510530634023,422.0248552905687,413.3844724060114,690.1968490442999,354.0853766602294,68.17284874737257,162.1984066193707,251.25752523182663,2002-05-11
2002,6,248.49769208182485,98.69450262746449,49.7069508611916,526.5024611083187,70.65415806620842,179.1848384300313,143.95701495573292,476.32904018514444,342.1260184853703,232.1286517132098,323.7526781134612,600.3204124358348,112.18110382459231,32.3083539044119,101.5835110287933,371.43636048193207,366.711711753037,142.31663049199892,300.46788228163007,197.65328755677214,794.9463037918487,145.74451955543864,261.40881774093214,672.7098765920987,80.08894609058905,525.541441968182,225.9409843595768,248.56047454279224,446.2610156375812,144.9873074243428,168.76789481169962,211.66904290617722,301.7889598123895,98.30478105237957,197.00501195637864,583.4252741101506,283.74173786349195,444.5423166138921,75.48164156739875,99.94927343021263,308.86168095701095,597.8316262574646,406.16121189069236,400.187344119796,373.51572897426263,699.6410702049805,379.92456519169696,70.71649259905168,190.45298175349453,292.5930132284231,2002-06-11
2002,7,144.9832890983984,101.40078183740987,50.963028463558544,532.1851019991341,84.74646715097259,295.57649663764596,136.46100310009209,337.75616057398423,350.0705653644589,267.44075289539353,289.46464006895593,556.2567224738132,121.37876809223123,69.45075512520499,117.73685982257588,341.22802447396043,414.51405288902754,96.58661096719935,255.24882574088602,230.81938704225084,779.6757502072585,150.22044497385056,243.2610406789037,562.5327658380526,107.72230567190235,476.43593375246644,228.95148560007462,194.55602696804567,466.28730900453786,127.96031513167843,157.97792886191607,153.33782724370576,256.27843244625615,113.09264997645657,179.8574369216564,545.5248925425428,267.36514497994193,478.8234372448651,84.30272444651888,112.74118322076913,235.7585456421719,604.7330163638414,371.79458792014475,406.5161023324054,350.8329130121768,641.7738737841048,346.6227757114684,59.69845656153261,198.5090298037376,274.1786715287516,2002-07-11
2002,8,132.50697030715338,79.76069966225981,52.36720340110345,527.591723565264,100.39054135661209,210.69737505699268,165.1592274994126,302.39534257934656,342.8819450930194,200.39123418422574,286.4396610745328,470.8965107344967,102.64202272147264,48.064097804497045,118.99071801537016,398.6543609417862,393.2491357503977,91.91712688628851,315.0527031861458,219.11410853413426,735.9727595020024,172.8465148089389,182.53399595149494,554.2090988587502,162.82350564945543,495.2972856628366,197.1150498179596,147.33009266589062,439.137598015934,103.81037492774445,126.60563558466082,149.87612351453592,269.4474375320557,115.7856129800072,123.25312345038975,525.2326742267235,240.43722548294244,418.1265170582935,87.84465736563955,85.17240492238524,269.5716059776748,568.3494605788638,353.5646939593261,414.4184431093472,370.9796365642021,571.2222600725654,331.76819357071196,64.79967350515473,185.4884079548083,278.6238871654836,2002-08-11
2002,9,150.118593579098,124.39216681059217,45.98131361546844,564.1010706602922,73.97001898221605,195.92534728967522,147.76904777355784,404.48706097393585,396.42374477840946,215.16391363508166,282.561832072122,560.3908472587809,129.30619600951303,59.71326277937898,126.98988837604907,427.158843610374,398.5965448136523,164.36329994829333,359.6833615163661,227.47688427947918,891.6309452642698,144.22107160022696,208.47969350323154,697.6471034662935,197.06189710529392,601.3161963586317,201.85839139476067,227.95314770225633,486.5870579347506,133.3286916095215,157.77626594076744,171.06860560625205,306.9879465691683,128.6469302272054,174.35107323329444,656.9546859575324,312.2573429476139,507.1660035664547,76.18677714362912,96.9253158399104,315.49509096879467,659.6145580318146,403.75241874533606,476.9161905423013,454.45986015842493,707.2522300004539,373.1718962313024,73.27969800047441,245.06180281524942,277.97443252632377,2002-09-11
2002,10,126.89416109340715,116.5475449714668,46.38743466074109,617.204894876798,82.54071982847664,179.5765343837089,127.09849133411353,378.06169429121593,381.0724996740058,206.4981230832156,287.0799527951506,558.6971608877672,108.21295539054216,49.06431492745885,112.32130497897168,363.8462914799776,465.20254910756364,172.29640475781517,496.93373676773746,200.22001937266734,953.0461536924456,187.31967473656238,223.2390023373018,690.5518189884792,147.25285051194837,641.3570587406704,243.27264240794597,256.9807620423041,537.036838390312,105.80058837787242,183.3253885550952,168.83675639309047,311.42069122367514,131.1940494495435,170.9232794734094,681.5105769443578,293.06134723874925,515.4767495452206,74.46128334226971,110.05224147948753,300.70094895187583,681.3693474057767,408.0733111135274,475.83897215380864,425.68296780385543,738.2976934204576,348.52852906397027,81.21027623555044,242.24120431280232,283.16592304556536,2002-010-11
2002,11,122.74666104259998,120.33066219008141,56.995362697794434,486.2778023910273,57.24740144989239,189.83775252864908,124.85344000965001,392.0317837864524,374.8542677229489,221.10783922061844,267.17401180101865,573.4690986659078,99.10834306399164,54.38780711944801,118.25687335780283,369.7520240350965,413.0375248260515,158.4000550366865,466.88850613056366,193.83469664890902,788.0416118561759,144.19321950638437,250.6928724468328,650.1203398955383,119.32291215822207,460.3048300706006,231.43400053795372,215.74912553853625,522.426792178513,121.92902111071076,169.07250135006944,146.76095137194994,289.94414207804493,102.79976725734234,146.9671264225867,571.7003588275651,250.0406065240095,449.9702479808604,75.51839106886356,65.96832801617404,318.35519305490214,641.7014169069749,366.6347338997852,482.8491127088953,416.61215151342884,685.1723120724077,396.6275171289365,82.49939591069888,206.45272370778608,267.0748152212338,2002-011-11
2002,12,116.02415005791097,131.20652230391772,56.989742938661685,450.8840110886395,68.55092420219245,214.8694934875873,153.69520225763756,424.1858054434448,341.2697927330681,250.19682118664724,335.0979119263394,608.1435207948277,131.2559458797135,72.71532279326144,137.4769774499182,340.11455165107304,356.18689865033434,132.24438346044855,313.95929622105785,254.53550696359144,768.5929360888026,158.86701438102793,203.11619894197173,647.2683957374692,96.40579084854012,504.541502060844,193.93406720629224,219.29852295796238,486.7055217795138,92.33032664516887,161.89008565102432,127.30766835712278,312.47174275886846,109.62208662346868,167.41062298481262,581.3935060279393,271.967330028788,435.1255116512269,87.78162673283288,95.22946786931709,296.8257840703052,606.7792651376342,397.9475821237104,461.54118087203295,413.48776012388066,726.2583449162864,455.3342782567196,53.40999558891264,207.3732959713799,312.43360632327557,2002-012-11
2003,1,105.34465586919525,123.38954646393535,63.73718460355627,421.8604559948001,98.78894368547685,207.844758527333,131.5800999877464,460.8243275683028,265.4134143848387,218.88764433620562,284.5277412207989,679.6216070757605,109.6325653998646,43.35492031833209,128.87428259871973,371.6679554532779,330.2562786437251,132.85430131733824,249.1974945328435,191.44835113806266,651.7552636472914,152.0890503888225,240.16076184772743,631.7918890170039,72.91329053438355,427.49497618389796,196.18831818377697,195.1414370645288,435.4633943704567,111.48304543049272,157.61478210126518,157.4205777686815,350.64927895594667,108.60014384443004,174.7999076689067,613.734107219537,301.3368497420935,476.3857189381025,72.1288630551139,81.29284393632645,324.42087094631535,605.1922926524506,423.2525311102959,412.42577048228947,438.3461072352927,714.7119469755489,466.94813091041885,68.59445029787682,166.84055752523176,278.6234989951218,2003-01-11
2003,2,91.01539495817882,135.55375411644698,56.7950279448261,346.81105036194595,80.82442533750883,223.52072198535717,87.55323085072739,518.607924517594,225.09357090232243,199.9557740470548,227.26923619985664,729.2260529603429,84.77400832702375,27.188112801629586,119.38224985470521,409.72924131585256,275.1990294134212,138.16421289403317,238.21154561251126,164.75072614342724,542.3459094797649,211.37493521899,231.71641763252376,633.5038044455824,91.9710317681739,370.5189602805184,161.4208096945409,181.26246205169076,391.5187348301662,113.33569603276548,178.30586942981316,120.62290545333474,327.5950938300786,131.5838677876013,171.00488765718808,599.5133904740798,339.34274775657485,489.07269943133537,57.94760771072364,69.01548536750693,313.3083791797515,582.7780440738705,398.1305116895375,418.780704130634,414.89045144789446,679.5944518024523,379.24233005336083,63.91249923964826,171.1436650363831,251.84716897227517,2003-02-11
